date,uniswap_TVL,sushiswap_TVL,pancakeswap_TVL
2022-04-02,7898430158.00391,2343970728.30543,5073556236.35565
2022-04-03,7911404363.47853,2340135628.69778,5182971583.38441
2022-04-04,8042333838.50163,2373451715.74694,5167995980.20012
2022-04-05,8057814481.7627,2362807892.19875,5101533469.21758
2022-04-06,7939436923.03775,2308677492.01907,4861615801.68889
2022-04-07,7633126538.3936,2157579006.23741,4998102356.80348
2022-04-08,7783577874.45115,2195354049.55309,4903256323.60986
2022-04-09,7646106144.966061,2145278487.11097,4980805202.2607
2022-04-10,7773161289.1833,2197426107.22636,4941465288.50357
2022-04-11,7683614070.81822,2169887271.19754,4755497722.3621
2022-04-12,7211679793.35616,2024258282.77651,4882889355.32922
2022-04-13,7313472924.85891,2043556382.01369,4961676441.51618
2022-04-14,7437424656.9001,2101807825.13687,4879292852.12273
2022-04-15,7297972373.344151,2046917506.14274,4908008232.63034
2022-04-16,7323110573.34252,2051925815.34246,4928211838.02746
2022-04-17,7389090384.822479,2073810913.71729,4858426508.19058
2022-04-18,7199679391.89631,2022775040.43298,4945515643.57808
2022-04-19,7328871570.541639,2048146161.26236,5010976489.89996
2022-04-20,7402222668.459471,2074197909.04613,5150337659.69096
2022-04-21,7373351666.618269,2072728753.193,4997974838.21292
2022-04-22,7120297342.129601,1998280886.40001,5027587054.74353
2022-04-23,7079532281.63467,1985339272.29802,5013992044.47861
2022-04-24,7051063381.07246,1971596559.08528,5009729793.06059
2022-04-25,7019441607.698759,1958498623.03752,5077429660.98642
2022-04-26,7166239628.5084505,2001140150.83814,4903739089.56744
2022-04-27,6848195831.12573,1864293026.21389,4936630250.16405
2022-04-28,6990092521.74725,1914502011.33634,4900548264.24087
2022-04-29,7027490777.314991,1879349147.40464,4710574062.02564
2022-04-30,6826955441.938721,1803830996.48339,4577702579.7446
2022-05-01,6637379915.117371,1732030512.18399,4679395593.95225
2022-05-02,6790724561.470449,1769205187.45977,4677555134.22311
2022-05-03,6829294646.01758,1767320499.43206,4618599781.30209
2022-05-04,6740599483.33502,1725825056.20001,4793639696.88529
2022-05-05,7028778969.96689,1804827878.9688,4605277948.37682
2022-05-06,6731232599.6104,1687377442.0597,4706200883.11551
2022-05-07,6702682769.43285,1649551633.7484,4639742183.73555
2022-05-08,6645682182.60147,1625819093.3397,4535380508.86525
2022-05-09,6446556340.60166,1561454706.5997,3972645563.96771
2022-05-10,5763115297.83503,1377567965.31095,4142849736.88023
2022-05-11,5895817602.47962,1392886561.84441,3703099164.45989
2022-05-12,5192032082.78372,1210921141.35422,3618737120.62721
2022-05-13,5285249117.9534,1111354257.58754,3491077697.05369
2022-05-14,5497509034.37459,1131197793.69853,3686527087.7304
2022-05-15,5622363904.82547,1153524027.25232,3830376510.15858
2022-05-16,5737913107.99275,1189024128.39848,3925898767.94282
2022-05-17,5584448110.22707,1132505031.39695,3938752290.44405
2022-05-18,5741758890.752399,1158038287.60759,4074949046.58727
2022-05-19,5444001735.92012,1074518604.51782,3965963350.72464
2022-05-20,5664240995.07732,1055577602.56021,4126744625.77201
2022-05-21,5740733931.967501,1029862601.94963,4095216026.12083
2022-05-22,5774853182.23156,1037668160.93699,4187445943.28
2022-05-23,5901300693.55556,1066614928.26671,4235576549.63535
2022-05-24,5772396198.41008,1034337201.34883,4200359598.01473
2022-05-25,5802810756.29127,1039194471.52021,4270171364.98773
2022-05-26,5745062849.02232,1024249564.89278,4239447047.21676
2022-05-27,5524831334.52062,964004733.0096,4055021851.11823
2022-05-28,5393060454.04788,927288297.44772,4071213710.8693
2022-05-29,5556433998.54152,959811641.96203,4060919719.64183
2022-05-30,5580383191.73024,969001044.74782,3979357315.91049
2022-05-31,5844129688.59679,1050290983.2587,4107242317.42765
2022-06-01,5816784906.546081,1030715706.63525,4080741871.68211
2022-06-02,5588841458.44754,973239656.05115,3859358615.63094
2022-06-03,5678044375.38521,970141369.40706,3921766581.86267
2022-06-04,5599352258.44788,962904459.41494,3855546345.14503
2022-06-05,5204443389.43267,973002951.79232,3853061640.2389
2022-06-06,5225689144.05515,971572553.94071,3865050447.2166
2022-06-07,5392936309.128759,994272042.65102,3768411879.6408
2022-06-08,5398014235.852799,978526424.27061,3814711967.30961
2022-06-09,5449013677.73201,958713770.15121,3783308077.94833
2022-06-10,5454215607.85781,952251823.0441,3768539630.92125
2022-06-11,5264902835.59927,893970007.1569,3758637892.20827
2022-06-12,4953401068.93288,835770622.48353,3776875395.68072
2022-06-13,4738752403.17429,787793650.2026,3765959810.74595
2022-06-14,4339574950.0182705,670680189.56819,3017333283.58076
2022-06-15,4302855469.029409,650609838.67962,3052708567.34318
2022-06-16,4337898381.64662,626090090.22539,3062291748.0485
2022-06-17,4196723237.34771,561184520.75119,2938682471.43174
2022-06-18,4304627933.37656,574079347.87785,2985938675.95293
2022-06-19,4078301158.1158,589828514.04926,2844708919.25849
2022-06-20,4237395035.54165,620577994.37166,2910953535.87271
2022-06-21,4309694680.18098,640206398.63393,2967359973.80695
2022-06-22,4319556668.76422,639161802.64819,2966191991.14453
2022-06-23,4221988694.44386,591478854.1861,2946217082.86097
2022-06-24,4433143385.681641,669231479.79584,2947977025.14498
2022-06-25,4589774923.09791,676276628.59056,2950925002.17012
2022-06-26,4620570017.612169,685080227.82955,2950925002.17012
2022-06-27,4555747824.28426,667811135.66258,2947977025.14498
2022-06-28,4517152419.61303,659675767.28325,2956820956.22041
2022-06-29,4441954074.943911,642116977.50731,2945471244.6736
2022-06-30,4342804401.03965,621629231.23755,2950925002.17012
2022-07-01,4271944324.71835,598815108.48345,2919455347.4267
2022-07-02,4360113556.8282,587185731.60514,2962716910.2707
2022-07-03,4353178228.17473,586497963.52895,2950925002.17012
2022-07-04,4399533587.53676,582506926.6858,2950925002.17012
2022-07-05,4486140556.6029,610867453.06274,2947977025.14498
2022-07-06,4449691354.51017,607304796.65319,2946647487.50664
2022-07-07,4534812890.8556595,620507433.10057,3084061959.95923
2022-07-08,4591656415.8399105,648782545.51352,2937248386.1134
2022-07-09,4560361973.0667095,631661891.37947,2901607495.67799
2022-07-10,4627907997.306601,632810800.60622,2989343798.39633
2022-07-11,4411900486.49995,605484475.23839,2938444235.40038
2022-07-12,4264600585.63998,584914200.51946,2801517194.46134
2022-07-13,4193398276.58514,563045262.15118,2767652817.48034
2022-07-14,4261177788.63739,596040653.08308,2844936103.38439
2022-07-15,4408045983.099771,621605156.7791,2835142177.49148
2022-07-16,4464552069.39716,636929741.78583,2839127613.74129
2022-07-17,4653099631.61297,677543282.39541,2885008280.50791
2022-07-18,4770872306.691589,662805843.46184,2884780334.32509
2022-07-19,5209591347.9028,729861289.18754,2991407073.87031
2022-07-20,5141811390.2114,715612502.57943,3018754839.46941
2022-07-21,5055241869.910049,690923593.37302,2962468965.09909
2022-07-22,5082407531.47101,704908954.31088,3021761177.82719
2022-07-23,5212215118.19971,692846261.85569,3002408202.26926
2022-07-24,5303490727.91806,703387972.13512,3007279341.46701
2022-07-25,5982009936.68593,707316235.69744,2986567118.56779
2022-07-26,5176423974.7847805,657094852.17389,2897562604.70741
2022-07-27,5307293271.905,656502273.90574,2927601593.73216
2022-07-28,5558242592.53553,712801077.32522,3005369789.80242
2022-07-29,5662900242.596001,751837080.83287,3094032779.03186
2022-07-30,5697817699.36624,761232729.11774,3172377108.79355
2022-07-31,5683692718.7114,758564047.70196,3144316959.04344
2022-08-01,5646072455.9066,746379772.96235,3127049525.72643
2022-08-02,5600912277.178679,734186037.5591,3110703722.38157
2022-08-03,5473920000.944281,731673336.75507,3075136301.13575
2022-08-04,5487385930.59432,742458209.73768,3203830092.62054
2022-08-05,6156072644.476,718259847.86278,3211665717.79896
2022-08-06,5735423541.52031,757862977.60729,3257058444.86844
2022-08-07,5690530170.74346,747974036.77453,3211314050.29632
2022-08-08,6356446726.97236,753840589.95073,3297391360.38242
2022-08-09,5678024061.592871,776923076.865,3333309755.15893
2022-08-10,5573504275.69075,736186053.99349,3295083647.42477
2022-08-11,5812194185.38986,812063215.80728,3397797162.81235
2022-08-12,5840244737.94772,807592897.66069,3347857942.40752
2022-08-13,5705216598.37168,841593477.21048,3348443296.05415
2022-08-14,5635337641.23146,839308028.14946,3354045629.77689
2022-08-15,5508768689.33901,823574546.55764,3301276949.81614
2022-08-16,5488833776.885221,799446708.10479,3305070403.55836
2022-08-17,5454319495.72738,805088802.29701,3285377132.55672
2022-08-18,5387178272.32848,783222527.79377,3209332613.50185
2022-08-19,5368753094.1743,763208304.88801,3133858625.73148
2022-08-20,5034983551.94001,693250102.80558,3067099443.8258
2022-08-21,4922479948.98989,684162539.08275,3074151948.08758
2022-08-22,5023078500.30637,696963364.59434,3166948354.75347
2022-08-23,4948138361.32444,699177009.31677,3133574799.07018
2022-08-24,4946291334.20607,711178343.9057,3134968810.3376
2022-08-25,4963418050.86625,705672881.8017,3134266283.32216
2022-08-26,5035874742.2367,718070015.63852,3154137276.53512
2022-08-27,4799318515.36901,647636394.64408,3048987987.42841
2022-08-28,4732242944.16744,636808788.4944,3031698217.44176
2022-08-29,4634566655.62425,619951718.85371,3025088405.74938
2022-08-30,4902440281.53691,652254425.42124,3091607123.69049
2022-08-31,4855903746.670959,644211368.40383,3036753555.40628
2022-09-01,4741151761.93746,647432696.76506,3005312483.50554
2022-09-02,4909151631.97561,655198110.836,2990758460.51537
2022-09-03,4893624845.03399,653130065.00362,3011177907.89963
2022-09-04,4882708009.72081,645235687.27296,3015913650.34702
2022-09-05,4816578534.87718,653177563.51558,2998550710.91014
2022-09-06,4785551632.05744,669245931.81686,3015478599.33132
2022-09-07,4633647864.09587,626320076.07974,2887115098.56544
2022-09-08,4653115294.4376,649507352.08912,2925228587.49457
2022-09-09,4673757370.18718,653507209.74956,2938356981.04294
2022-09-10,4769481905.05614,642749697.44851,3007553941.37094
2022-09-11,4862536871.87974,659098911.94064,3036559695.28197
2022-09-12,4754040144.09585,650445912.38161,3018402895.88269
2022-09-13,4656894516.2643,634056223.48137,2992020896.57503
2022-09-14,4495144843.50897,589105430.43201,2893488098.12166
2022-09-15,4357669656.4387,558009372.55212,2872703526.86178
2022-09-16,4272975538.12059,536040306.01793,2863716939.05976
2022-09-17,4279882825.1349,533706630.94609,2898596793.58493
2022-09-18,4398279016.32994,548328783.33484,2908822966.66319
2022-09-19,4237326396.80003,508071298.26248,2858662429.07244
2022-09-20,4333072720.429529,523856346.59925,2886378592.50713
2022-09-21,4246866911.502,501852687.26921,2853994251.26176
2022-09-22,4127811834.18517,482115338.14678,2837497608.34392
2022-09-23,4368190151.94688,514621148.08228,2901619201.82087
2022-09-24,4365832395.4631405,514586713.1874,2905736226.84551
2022-09-25,4360666863.206699,508678285.22707,2894066635.45598
2022-09-26,4321624327.32286,502195126.74403,2897287512.90404
2022-09-27,4427339830.00674,511682099.97371,2914112207.5059
2022-09-28,4411079320.73967,504936719.8661,2897611188.99184
2022-09-29,4435618636.6285,509261978.13036,2933464892.92721
2022-09-30,4447047443.515329,512906610.23462,2951181093.86784
2022-10-01,4444171751.34191,508749932.16195,2941054417.67425
2022-10-02,4413387115.15818,503514941.20346,2923055562.57358
2022-10-03,4335257509.69668,493741079.9149,2929205193.30478
2022-10-04,4386971069.96321,508099264.20432,2954224670.64965
2022-10-05,4452703119.58043,517767474.67774,2997528039.478
2022-10-06,4437351200.68508,521331689.99605,2990171152.90331
2022-10-07,4398463219.9615,515735670.37905,2881667526.02539
2022-10-08,4389777119.43091,514500937.70663,2880951814.33277
2022-10-09,4366401206.42877,508883238.49978,2859992216.18556
2022-10-10,4405357784.62838,511354565.15929,2870235914.3281
2022-10-11,4329011448.19088,495728240.74576,2859636738.81027
2022-10-12,4342254188.95704,493638062.22067,2848454504.44673
2022-10-13,4323778961.91979,495255542.56961,2839762389.56176
2022-10-14,3942493071.03725,481646570.25014,2846988317.53959
2022-10-15,3956688756.7928896,498893550.69775,2836678191.33839
2022-10-16,3964570496.29676,491459528.42563,2835507043.57341
2022-10-17,4024126152.90239,499732351.70328,2854968141.9714303
2022-10-18,4051988591.41912,510200968.23502,2824352044.48671
2022-10-19,4087986961.29806,502330567.75021,2839568966.993
2022-10-20,3884466336.94312,495630726.9007,2855482889.8666596
2022-10-21,3875918979.97888,485760026.89048,2821229707.93454
2022-10-22,3959855215.3167,491872369.05386,2824432307.61103
2022-10-23,3979945407.10521,494514011.00982,2831984570.11167
2022-10-24,4040641124.82524,505456255.76105,2858717158.1629395
2022-10-25,4022504373.61205,499000044.30389,2844473673.3448796
2022-10-26,4146610630.3849096,526727152.79676,2944053620.5615
2022-10-27,4284026992.55455,555296843.29064,2972528502.77332
2022-10-28,4192331526.24589,538408249.266,2941522621.23472
2022-10-29,4167742051.27213,554128879.55269,2967158187.4105797
2022-10-30,4206175173.77604,570524763.10563,3068719351.46974
2022-10-31,4245839302.4087505,567499983.13461,3161456934.6075
2022-11-01,4217459891.77009,562911043.67305,3092852009.5095396
2022-11-02,4246736763.20506,562095991.98344,3226005485.0001903
2022-11-03,4137375862.48657,544623539.22136,3141305877.06944
2022-11-04,4166617100.2379704,554351140.85454,3257094276.87902
2022-11-05,4371800034.65109,586172199.83015,3316509856.51133
2022-11-06,4380485032.644529,582582536.97558,3367893597.9032702
2022-11-07,4403382469.87562,566761124.84264,3244876136.2502103
2022-11-08,4453856470.54706,564101885.01187,3348060839.1621103
2022-11-09,4032150246.62665,477721116.11792,3239002089.1935196
2022-11-10,3671736344.2540097,386332703.60715,2937057674.8713202
2022-11-11,3910731849.24587,433776744.17162,2825730717.1736903
2022-11-12,3853265926.41055,428141593.16019,2767810167.95022
2022-11-13,3808143113.55238,420475900.91126,2806383902.40662
2022-11-14,3734387422.64532,404150711.66293,3008398988.77179
2022-11-15,3800496894.7780895,416096552.37166,2693344627.17214
2022-11-16,3827376125.70095,424261340.28833,2838876878.89183
2022-11-17,3797740288.23664,412891336.74681,2574215535.8246803
2022-11-18,3770860171.2839003,411311001.56823,2862343078.8502398
2022-11-19,3778219692.79903,411029670.66304,2818594304.33783
2022-11-20,3787628319.67606,412246707.78026,2490320839.17079
2022-11-21,3683861572.68357,392649436.99917,2514993036.67375
2022-11-22,3643989200.4010096,389322783.25444,2792139273.33941
2022-11-23,3724151605.06756,393879833.23608,2857721110.97695
2022-11-24,3517835894.0905905,404455437.79338,2800586036.26273
2022-11-25,3533979909.94804,406959570.68769,2841951797.15297
2022-11-26,3536755229.36305,401200056.29773,2662149246.11058
2022-11-27,3526039412.28605,405551932.46992,3132302242.67729
2022-11-28,3429909402.9239397,402367201.09431,3053519907.46109
2022-11-29,3412849575.91021,394590731.45736,2866771614.99038
2022-11-30,3565852416.3596597,412456406.61239,2802632091.30504
2022-12-01,3483035377.4267597,427025705.26076,2788653126.86077
2022-12-02,3491869897.84632,418223914.15185,2821130098.03634
2022-12-03,3496032281.2526803,419806985.18631,2421866064.48204
2022-12-04,3450540301.99234,417486995.2266,2795932153.20455
2022-12-05,3508901536.7410903,433280415.91634,2867201664.0702496
2022-12-06,3482131343.97939,430008688.47441,2701126150.28886
2022-12-07,3505613927.92218,431055415.4869,2987498934.57763
2022-12-08,3457971713.2561703,418933027.07095,3415326489.70391
2022-12-09,3540169455.55585,434638027.61035,2914085878.56389
2022-12-10,3530595684.19898,429912981.79417,2915397232.4387803
2022-12-11,3524713629.93215,431188280.56168,3108416028.0595803
2022-12-12,3501672834.1666603,429149178.93939,2897521906.2242002
2022-12-13,3521758764.76447,433409871.07931,2897575621.43155
2022-12-14,3586258925.1895103,443197230.45589,2594895873.91438
2022-12-15,3567331477.6889,436761839.89801,2580191654.9615803
2022-12-16,3494206345.55873,422307365.23242,2554858561.8380404
2022-12-17,3334314710.48723,395173526.32307,2397094995.8392696
2022-12-18,3324294188.74186,398670569.19946,2424698159.59831
2022-12-19,3337397028.1483197,396557018.07505,2447952633.7877398
2022-12-20,3291900753.20326,388792933.069,2416872348.17055
2022-12-21,3351111619.12109,404184680.71912,2464433238.55828
2022-12-22,3398873600.0294504,401474891.25178,2446082682.2410398
2022-12-23,3366069979.70438,401621463.15937,2424989418.18612
2022-12-24,3372592042.5323997,401212120.87708,2420299601.85757
2022-12-25,3371231153.27282,400838138.06672,2416884430.12005
2022-12-26,3361685563.69143,401496413.13283,2401321797.42175
2022-12-27,3367994798.3511696,403326420.50506,2401730317.51721
2022-12-28,3336142112.48696,399278491.97454,2427589645.08253
2022-12-29,3306760142.24516,392700655.85461,2407939356.52784
2022-12-30,3314978528.8457503,390639132.74691,2410561639.6849
2022-12-31,3306274916.75381,388460985.21719,2401272682.26054
2023-01-01,3265140608.41401,385911194.91797,2390841389.51614
2023-01-02,3281285946.96879,388810102.20948,2379485033.38267
2023-01-03,3299441806.40727,392326103.60382,2392568450.4684296
2023-01-04,3328335797.8641,379604112.48372,2389330131.25251
2023-01-05,3372590297.6648602,389385889.11989,2459544266.13996
2023-01-06,3378365249.7323203,387203372.04334,2444661863.6445203
2023-01-07,3397074154.97748,390567232.89687,2501356130.78155
2023-01-08,3391357271.66372,388837300.79779,2486102719.99653
2023-01-09,3433553905.90118,393134739.75251,2565572480.89509
2023-01-10,3436546068.4836597,395944201.89844,2559477070.26961
2023-01-11,3443764526.02967,398079908.60578,2565525773.95539
2023-01-12,3526912002.89258,411514724.52983,2630320981.86819
2023-01-13,3537140590.39684,415990618.67573,2615530951.47566
2023-01-14,3724549866.78413,449788345.40233,2709565003.0641
2023-01-15,3579377583.02506,445472668.37421,2670467098.20568
2023-01-16,3615926369.39046,449964017.63829,2677810050.26809
2023-01-17,3629705206.12679,451882369.71467,2635314330.27488
2023-01-18,3664226247.34418,453264702.23977,2646450367.93503
2023-01-19,3587385374.18872,437230621.25811,2582879568.26524
2023-01-20,3738867430.6894097,443839379.80606,2617021378.29355
2023-01-21,3882788640.04364,472786462.57176,2675632764.2279997
2023-01-22,3866644851.02037,471659643.68987,2666953830.46734
2023-01-23,3797422583.10002,474486647.02063,2689451577.1207
2023-01-24,3797434356.1843996,480167918.64295,2699067493.12258
2023-01-25,3739161304.99784,458040505.87877,2670486512.47612
2023-01-26,3831163576.44072,476624587.1729,2708268131.67133
2023-01-27,3815241173.1612606,472999984.53003,2680498310.31303
2023-01-28,3835670641.3035603,480972886.3443,2717339388.64023
2023-01-29,3817542276.32102,475715200.90368,2715712941.4973803
2023-01-30,3905539515.1760497,495527463.49739,2776193144.50712
2023-01-31,3799362675.11302,472342725.70683,2690686886.92918
2023-02-01,3827653876.13717,479703658.61453,2736320200.31186
2023-02-02,3970690376.85248,510312581.03659,2788550356.67208
2023-02-03,3935783453.8350396,510733496.36262,2798855620.25145
2023-02-04,3996002672.2862296,526105565.64801,2824266740.1472397
2023-02-05,4002613587.78605,528934011.47275,2811666728.85582
2023-02-06,3971074605.12995,522098308.2448,2808131536.62798
2023-02-07,3959753064.77083,523510941.49869,2787844906.4254503
2023-02-08,4070124079.89863,544789626.80251,2837432943.21281
2023-02-09,4024207885.1029897,535048252.11911,2812756677.4576597
2023-02-10,3914243867.7485695,500378408.3604,2684760117.3726196
2023-02-11,3893070318.4677896,490669777.25355,2693787504.56317
2023-02-12,3922324622.69493,501275116.9099,2709136317.7507
2023-02-13,3894614915.2897,496379178.16461,2712778341.79502
2023-02-14,3861197736.09576,489740630.1338,2525773134.43903
2023-02-15,3926125503.39666,504043323.47921,2536288003.69974
2023-02-16,4123862279.21902,542189763.01658,2651702605.5866904
2023-02-17,4069279722.61376,532059786.46606,2591252018.51052
2023-02-18,4157442470.52436,550451654.94004,2637016681.84958
2023-02-19,4187161223.07712,551024300.11828,2656935672.2248197
2023-02-20,4158408303.9293404,540284680.76774,2619424170.82566
2023-02-21,4211607227.40314,548081166.69532,2588976987.7828603
2023-02-22,4132572486.8368998,536061006.96956,2561837839.86759
2023-02-23,4120505240.6097097,543674593.9951,2565592642.15133
2023-02-24,4115110650.94027,536656779.07019,2553727586.24016
2023-02-25,4059655519.9736,515393879.83577,2519207452.31193
2023-02-26,4046730320.8798103,512301165.9004,2522983080.28886
2023-02-27,4120892163.69215,529204988.20593,2567426212.4173403
2023-02-28,4107601585.19874,526363700.48438,2543976787.67243
2023-03-01,4089844113.7381296,520828081.30311,2544569194.59013
2023-03-02,4195191837.9348803,540473864.61907,2545997203.85839
2023-03-03,4154833147.0099697,534478807.33409,2532377660.91532
2023-03-04,3945731425.55184,510405220.54335,2487592517.8660703
2023-03-05,3936960648.51648,505052824.53387,2484356173.13261
2023-03-06,3950733978.80201,504777944.07093,2486182793.85028
2023-03-07,3944658458.0453997,507495908.83918,2490698289.5686
2023-03-08,3942757420.05083,503402950.87558,2505776895.61604
2023-03-09,3848565621.4117,483195727.76049,2486661424.2494497
2023-03-10,3655795342.6911,455789270.76288,2404579405.53962
2023-03-11,3541782585.9885902,454275731.04203,2406905806.92561
2023-03-12,3321665171.94594,432774814.80141,2319954804.8857203
2023-03-13,3559649698.3049,461938973.91841,2388055045.50213
2023-03-14,3601820576.12078,473126263.63937,2492704772.40709
2023-03-15,3630498173.10242,480826700.23146,2501439928.81176
2023-03-16,3538534826.6576996,476223676.39351,2490976762.9593296
