date,uniswap_TVL,sushiswap_TVL,pancakeswap_TVL
2023-03-17,3578424801.62338,483783207.02324,2317956568.58006
2023-03-18,3789519533.07306,516268738.71178,2361103769.32841
2023-03-19,3771020626.1658297,515855747.62943,2314229823.02802
2023-03-20,3757247489.0502,511297380.74243,2315805640.80735
2023-03-21,3747586183.44592,494701281.6488,2298537391.46683
2023-03-22,3810720145.87216,509215155.16391,2306980751.78405
2023-03-23,3872687452.4337597,490618371.59494,2423761127.4742203
2023-03-24,3912636725.20977,501637694.39836,2481582307.41078
2023-03-25,3803241819.9450603,485461694.44953,2461503890.84664
2023-03-26,3797177878.09568,481362921.23399,2479779500.77942
2023-03-27,3822960884.4501705,487205002.72576,2501250904.71968
2023-03-28,3751667757.75387,472253254.72684,2424570386.43303
2023-03-29,3846124825.88085,479225910.67142,2450144456.98519
2023-03-30,3963126162.96242,480108708.34723,2469304033.75308
2023-03-31,3912243287.57529,474592485.68967,2480416254.8252997
2023-04-01,3937946256.08228,474153687.14656,2488313321.47718
2023-04-02,3935877413.0152597,474399335.29379,2478739754.72945
2023-04-03,3897345335.6746597,464923190.97013,2466262015.32536
2023-04-04,3964388621.71301,464428879.86465,2435434441.54413
2023-04-05,4050971007.73001,485960473.99462,2461663356.4386497
2023-04-06,3993168266.51794,481184138.14186,2441918728.31277
2023-04-07,3979339864.3306704,473582458.43572,2425265768.8593497
2023-04-08,4016498724.19208,462207228.26867,2399740606.59606
2023-04-09,4020089431.04501,460485698.95964,2367543195.24936
2023-04-10,4003311864.87934,456479633.17672,2350016215.31919
2023-04-11,4080503957.03095,455274435.47218,2363745100.93188
2023-04-12,4031462567.99117,450171633.0729,2354997324.37732
2023-04-13,4159592724.14237,451408533.47418,2342808648.32644
2023-04-14,4406088473.70772,488825864.79233,2374908958.5211596
2023-04-15,4389760027.06066,487647101.16383,2357373745.32028
2023-04-16,4382296243.14023,487381915.80747,2364110854.71474
2023-04-17,4346828164.6601,484148514.64619,2363863751.46247
2023-04-18,4355214898.14685,479317894.30614,2350151155.9594297
2023-04-19,4416070963.928539,490921023.28574,2375753140.68883
2023-04-20,4183670884.0845203,464764651.70111,2288250211.4589
2023-04-21,4202826250.91833,456356420.75269,2270448559.80683
2023-04-22,4065332374.6429396,435104613.07286,2259908543.9488397
2023-04-23,4081587135.99143,437139754.06807,2229522015.98667
2023-04-24,4084983706.2735996,441940112.00451,2234466809.45076
2023-04-25,4014021976.32408,435068111.64436,2204120569.92763
2023-04-26,4081894727.03776,442280606.33542,2208900422.28881
2023-04-27,4163354212.11817,453975404.24572,2149986871.00727
2023-04-28,4115182508.67948,451103964.26075,2149475083.63439
2023-04-29,4116313808.1506195,448074396.38007,2197458984.18538
2023-04-30,4130660432.01293,449922695.37553,2223389897.18686
2023-05-01,4092864128.79924,438483875.80168,2179868428.90332
2023-05-02,4010910160.24737,432533923.38853,2091450404.11281
2023-05-03,4085145532.2777996,436718386.1075,2117824608.07709
2023-05-04,4150864600.6004896,443249432.7601,2157848664.03269
2023-05-05,4119602597.99437,435693860.7227,2156322369.1732
2023-05-06,4293343677.89209,444856262.3206,2201910338.95466
2023-05-07,4159884272.08825,434227758.75098,2161870007.2546697
2023-05-08,4132906176.47729,429331892.40879,2157381089.76845
2023-05-09,4037706637.19067,415577431.25336,2114102817.8845
2023-05-10,4059315315.62126,415210722.03132,2110024815.55639
2023-05-11,4024001932.6301403,412938866.75054,2113256608.3056698
2023-05-12,4002078053.43256,396950588.34032,2083420514.23798
2023-05-13,4023578523.8029404,405090639.51399,2083672036.69129
2023-05-14,4021071889.1869497,402291593.59036,2098791730.43976
2023-05-15,4027957408.4694,397050686.04165,2100823504.8106499
2023-05-16,4088424549.25045,401256849.35606,2114362603.26479
2023-05-17,4109970329.91934,401331771.15043,2117561369.6077
2023-05-18,4118658652.9793396,399899945.62977,2129761691.2673998
2023-05-19,4089411366.86759,396067638.57193,2114031069.79897
2023-05-20,4088041151.82627,397829857.75273,2110852664.6348598
2023-05-21,4114959580.35623,400933297.65236,2129468364.5211802
2023-05-22,4075664529.1533604,394020758.64516,2080589251.79722
2023-05-23,4107082037.91752,395853550.4184,2091272098.27288
2023-05-24,4204221220.61878,398516305.41577,2091588088.86868
2023-05-25,4082659900.90489,377279030.14773,2024186163.27866
2023-05-26,4110680231.6043396,381843411.29308,2016530216.03054
2023-05-27,4131771126.64318,386824480.21746,2008173728.50124
2023-05-28,4144905785.31176,389281916.74919,1990427987.3700702
2023-05-29,4258016423.1572304,402777325.30177,2015703601.71386
2023-05-30,4193259374.47666,395074471.04608,1977518037.3877199
2023-05-31,4198566270.41817,397973880.61622,1966697372.76834
2023-06-01,4142842457.9452105,393124427.60866,1935685970.56291
2023-06-02,4135186999.77421,390322342.36554,1912398023.2456398
2023-06-03,4187430589.18312,398252005.58207,1896183531.03727
2023-06-04,4188216551.79681,394441521.33891,1888894246.0942903
2023-06-05,4185224335.01593,393647142.29037,1880038738.10712
2023-06-06,4012176132.8138003,377998418.47803,1778243135.56798
2023-06-08,4032810163.19651,378471069.49451,1682713193.09099
2023-06-09,4054510464.24795,379429400.81401,1684155703.3057601
2023-06-10,4057540174.18382,375437419.78177,1673687740.21676
2023-06-11,3841927552.86835,354922672.79807,1567625573.1409903
2023-06-12,3841513110.53191,352550162.66636,1540773053.40593
2023-06-13,3811463833.77539,348761828.01124,1527457939.31493
2023-06-14,3818491717.2757597,341397875.95131,1602586483.81175
2023-06-15,3644072437.52888,328789481.38157,1536948856.73873
2023-06-16,3653316111.6866703,330715585.52371,1512308358.59004
2023-06-17,3736633315.10857,340206402.78366,1521309719.48674
2023-06-18,3790728440.4076605,340747050.27983,1550210266.67668
2023-06-19,3781843102.5545397,339027502.85673,1551191118.23506
2023-06-20,3810474868.69174,341755368.9499,1565718163.57795
2023-06-21,3911518444.24465,353470104.55409,1582895215.94414
2023-06-22,4071642145.77049,368022557.94486,1562613728.68293
2023-06-23,4026432928.5116796,361351867.54759,1559711726.80952
2023-06-24,4024430223.36663,355612998.00782,1578962630.75271
2023-06-25,3986913425.82635,353605484.60783,1552199075.0489402
2023-06-26,4012875087.63566,359317196.7086,1558912092.20804
2023-06-27,3963786491.21476,354037326.8247,1548904503.6620502
2023-06-28,3975299616.2263603,359022782.05623,1542273361.8421998
2023-06-29,3907798967.7169,355631383.95943,1527653710.50107
2023-06-30,3945989938.8782797,354760016.60153,1534843407.98975
2023-07-01,4057052916.9199896,365362588.80835,1573064092.1335301
2023-07-02,4056497873.9733095,363360509.33105,1594552780.77606
2023-07-03,4078820370.08007,365459585.91179,1589393637.58526
2023-07-04,4111560442.39901,367285817.79224,1600480276.70028
2023-07-05,4080497987.57557,364254395.20958,1586712035.55583
2023-07-06,4050420016.65271,350866332.9648,1567458677.93506
2023-07-07,3961197466.05549,342218279.1569,1526491224.63072
2023-07-08,4015239047.78191,349615666.27834,1542053123.05753
2023-07-09,4005899807.87571,346467318.32263,1548892751.31523
2023-07-10,4004894266.9923,344261775.60794,1546264599.7779
2023-07-11,4026106573.73263,347408375.00154,1577120310.9767098
2023-07-12,4030040036.0544596,348739709.03751,1603210950.96591
2023-07-13,4030979530.4529696,347016066.93856,1580373678.00155
2023-07-14,3932717646.81922,368011415.65324,1635612257.92422
2023-07-15,3831622539.14171,356912931.93483,1601941005.41001
2023-07-16,3844996137.1152,355037508.51976,1622473377.51437
2023-07-17,3847513383.92782,352284129.94494,1595859800.0173898
2023-07-18,3843279642.5057497,348227389.087,1617103198.4598901
2023-07-19,3824943068.0045595,347131109.78586,1598793066.66304
2023-07-20,3817726614.5000505,343737804.15698,1596879241.67386
2023-07-21,3818998047.6658697,346281734.5378,1591169659.5232801
2023-07-22,3835809810.7155604,345671030.29914,1597468642.7364998
2023-07-23,3799845883.13678,341610274.26089,1585734803.69666
2023-07-24,3843490852.5121403,339732247.14896,1586723685.4573598
2023-07-25,3779588012.3892303,338799786.63942,1562070995.4427302
2023-07-26,3766185238.6715198,339804918.61177,1554122518.68985
2023-07-27,3798090515.3839803,342194878.16119,1558527367.3130698
2023-07-28,3812371636.0814095,342178650.70006,1558090945.7383099
2023-07-29,3821625491.35997,341731175.77413,1558666463.2716
2023-07-30,3825941674.42338,341938899.15371,1562467544.2333398
2023-07-31,3796091690.3917,340203796.01876,1555029312.37905
2023-08-01,3745722763.4847097,335545092.41981,1537662654.80728
2023-08-02,3773107318.80058,340060505.64331,1526041984.5941
2023-08-08,3664606766.35129,329414270.09538,1479275904.5421302
2023-08-09,3718167874.38259,328831932.98494,1496131131.7907
2023-08-10,3714955772.5766296,328012816.98576,1494737944.3542001
2023-08-11,3708687532.0627794,328730050.79843,1480086939.15062
2023-08-12,3713842360.4264297,330446792.42865,1470891378.61477
2023-08-13,3734437084.82471,329135825.95259,1478210519.4646301
2023-08-14,3718623054.03159,326535455.36113,1477909356.9495301
2023-08-15,3729610901.61267,328350081.30121,1472057380.1913798
2023-08-16,3701415053.2868,321975987.16291,1458270081.1819701
2023-08-17,3603956100.3161,313916858.30814,1420171236.74711
2023-08-18,3397404234.46325,294344288.14111,1374412217.7064497
2023-08-19,3338251565.79179,291156245.8641,1366006644.65322
2023-08-20,3350002973.8897853,291624512.99776,1365647694.1682
2023-08-21,3356958899.466875,292753976.51962,1364104826.89294
2023-08-22,3352023956.8658257,291151833.47739,1340694678.7551599
2023-08-23,3336862370.07498,286468033.36222,1346729595.7019
2023-08-24,3438396719.9377804,293157527.97733,1359434496.97807
2023-08-25,3393346174.64345,286381966.74519,1361913367.7014
2023-08-26,3381887956.2340097,286032596.46667,1358706083.57336
2023-08-27,3384347063.55097,284864378.66626,1351654261.3764
2023-08-28,3342366246.4050903,286644715.07507,1355827271.36349
2023-08-29,3341532609.20093,286079803.16811,1361093103.48205
2023-08-30,3424051090.8368998,295459578.92678,1393673752.0889401
2023-08-31,3399259435.31262,290184356.35661,1375018454.4982
2023-09-01,3294537714.50958,281274714.51614,1350317255.84152
2023-09-02,3263246363.6434603,278397175.57879,1364172514.26049
2023-09-03,3275099420.17726,278175296.88225,1363566696.01844
2023-09-04,3280207688.54567,277913763.61667,1364944768.11261
2023-09-05,3271034626.19239,273597678.91848,1369704049.50825
2023-09-07,3297357875.3622003,273745048.45855,1369494569.6500099
2023-09-08,3330133641.42901,276467555.35373,1386775990.87651
2023-09-09,3292031524.29064,273699526.48234,1373415191.2744899
2023-09-10,3279358883.77687,272927393.65399,1367524762.63556
2023-09-11,3252486584.0827303,268392941.73403,1354571445.98827
2023-09-13,3189751334.1339903,265810164.93012,1344666966.6588302
2023-09-14,3237798088.78548,269489790.90849,1357087060.34812
2023-09-15,3265661742.0991697,267441365.7945,1356116017.51049
2023-09-16,3297545029.8930902,270132869.37754,1364116818.6539
2023-09-18,3248892446.15172,273570225.25879,1365542071.01632
2023-09-20,3254466647.7374096,262282158.34174,1369583944.16993
2023-09-21,3228643502.86697,263324726.91123,1364163251.45054
2023-09-22,3167907222.7486897,258254815.73084,1341742243.46065
2023-09-23,3187240925.3034,259080561.36722,1348555938.56209
2023-09-24,3183074771.74368,258675359.73958,1355152599.00312
2023-09-25,3143072548.0889797,255452192.75783,1341142543.36269
2023-09-26,3163220745.18985,257000066.61634,1352294407.43459
2023-09-28,3164460651.35751,259492118.76838,1364301423.9590101
2023-09-29,3209069657.2332497,267434631.94928,1379848831.69717
2023-09-30,3213325499.57967,265814457.58769,1380137881.25112
2023-10-01,3208041367.97278,269058241.57916,1382422640.18641
2023-10-02,3281049396.58387,273594730.18097,1391856940.2990198
2023-10-03,3220923271.66462,265756225.96506,1370648034.60471
2023-10-04,3168827560.2758303,261635631.86296,1350626777.18027
2023-10-05,3177889555.81771,263524887.52559,1366154266.18765
2023-10-06,3128076253.07451,259917545.84781,1356552034.44332
2023-10-07,3183615393.8915997,265252783.15371,1363501862.6149302
2023-10-08,3166445175.5661597,267241498.95177,1357087741.6535602
2023-10-09,3095161182.06695,266150597.25224,1351042082.91625
2023-10-10,3060141672.29457,259154995.88001,1317837412.0426102
2023-10-12,3028849270.94773,256836799.83159,1305819567.37529
2023-10-13,2993932167.8827,255320556.66302,1294100030.90057
2023-10-14,3014216422.7977,256311725.29834,1304120400.29643
2023-10-15,3026012060.0593,257527258.11355,1307279469.55167
2023-10-16,3021386263.61618,257493867.34155,1318649984.83886
2023-10-17,3072264577.5652,264188753.9066,1331477766.17345
2023-10-18,3024008380.5669203,259225666.37705,1309163185.42981
2023-10-19,3014230318.86854,256619243.06602,1307520923.16188
2023-10-20,3020532278.16024,256394341.99044,1312446431.36286
2023-10-21,3056596485.37821,259024586.63437,1315672971.65338
2023-10-22,3121406923.92216,262729086.72063,1331056332.35658
2023-10-23,3191392826.54607,265443795.46611,1345897968.0257602
2023-10-24,3332256126.30524,281231082.73219,1404637194.825
2023-10-25,3319234378.18796,282083316.654,1378593016.50688
2023-10-26,3332396674.39027,282036152.7227,1369256596.4106598
2023-10-27,3341243677.89525,276403574.08769,1371202585.105705
2023-10-28,3328218815.29895,275486099.46478,1383444441.875385
2023-10-29,3325987338.4556303,274488378.68934,1386691684.64736
2023-10-30,3352848616.3662,276767504.90564,1416377725.02127
2023-10-31,3416052973.8936996,270557202.23255,1403598675.41881
2023-11-01,3331561718.9633102,276137768.55829,1398605936.6951299
2023-11-02,3378539555.4941797,270531797.48799,1401839282.46426
2023-11-03,3284719080.4545403,270849200.40301,1403923684.0026102
2023-11-04,3371874491.42278,279230749.26558,1427246880.3780599
2023-11-05,3408363489.75887,286774819.50656,1456387677.58124
2023-11-06,3409140790.32505,285338579.87087,1463099309.06025
2023-11-07,3406061941.5731,287093327.50373,1486054078.3027499
2023-11-08,3428411394.23592,286312355.9294,1470952779.55265
2023-11-09,3454697327.94662,289052424.64044,1469420243.80646
2023-11-10,3665764946.26159,317345450.23956,1497705364.14723
2023-11-12,3614282310.6493597,310500367.08902,1482046553.6467001
2023-11-13,3632739719.26632,312994671.16444,1479797998.46291
2023-11-14,3603354999.38504,307760524.38877,1434909950.1259902
2023-11-15,3562563234.68938,300864079.02888,1451097601.67165
2023-11-16,3689660544.79925,314380925.9493,1487969595.39578
2023-11-17,3582615844.35686,299518269.93487,1444956996.7844403
2023-11-18,3553046642.1953106,295779670.0528,1449526291.10868
2023-11-19,3546640501.5913906,294760700.85242,1448200268.7545402
2023-11-20,3657152373.2473702,305678657.27228,1468865905.1391401
2023-11-21,3667310409.78454,307779359.8472,1486633503.0879102
2023-11-22,3493732051.26217,288908818.50763,1376269076.32237
2023-11-23,3750438349.35056,310917958.15012,1414427661.76643
2023-11-24,3740202368.369685,310731825.92247,1406735306.77725
2023-11-25,3737769244.3258,310676962.60348,1409461548.6802301
2023-11-26,3738857992.0795803,310582317.86437,1422201075.72455
2023-11-27,3745543256.4711103,310312011.6832,1418135271.14439
2023-11-28,3701851745.0227404,304301614.20879,1436371513.6177301
2023-11-29,3712621850.55356,308060857.68708,1442771688.5599
2023-11-30,3699064978.5972996,303780347.29204,1423433042.5380201
2023-12-01,3765056359.02631,303940027.94016,1422788927.50354
2023-12-02,3819576046.56073,307722409.73172,1423516924.18651
2023-12-03,3910857372.18297,317331768.11367,1439297602.7863398
2023-12-04,3902805168.5974703,318777451.67235,1425352323.5248702
2023-12-05,3935311121.4494,322400813.52184,1429024596.11199
2023-12-06,4001207713.4001904,320649557.82039,1433090799.94823
2023-12-07,3920983183.61067,313223790.72078,1427152464.12046
2023-12-08,4061871335.98166,325828531.21298,1456227861.0809197
2023-12-09,4135038206.09112,326109308.86672,1485831822.23347
2023-12-10,3879038662.8789196,320304968.90652,1459162158.8410301
2023-12-11,3806395924.1067,306268379.74822,1417269620.01082
2023-12-12,3825607608.59482,303919679.90117,1480597948.35431
2023-12-13,3805942767.01301,299288039.87513,1464670149.6306
2023-12-14,3856039332.4791403,302909849.17073,1450631416.25627
2023-12-15,3855281055.98695,304766490.40334,1447813745.4433098
2023-12-16,3845710785.8762603,296022569.79962,1417657305.51197
2023-12-17,3836368501.04501,297220940.32441,1409253645.37339
2023-12-18,3764976588.5258102,282826030.39802,1406822957.4397302
2023-12-19,3822775283.82812,295806414.56598,1438577056.93312
2023-12-20,3797126891.89975,290017517.34972,1438708607.9056997
2023-12-21,4036731717.5581303,293123175.11403,1470273536.55903
2023-12-22,3829538357.00912,299003814.55473,1512761148.64601
2023-12-23,3856572843.05669,311710669.21755,1515125024.3326101
2023-12-24,3859707477.56114,310272812.59191,1510794375.27353
2023-12-25,3863478940.81439,306169695.68947,1484830734.36391
2023-12-26,3613721700.81054,312045987.33234,1507356393.5474398
2023-12-27,3609431686.7279406,303089880.94866,1592882163.1795301
2023-12-28,3792380895.8875403,314594921.42181,1673185151.6053102
2023-12-29,3738925561.10388,311859502.92016,1669951318.08138
2023-12-30,3711771743.1968603,306164480.38429,1641242000.54361
2023-12-31,3726205093.34188,304288536.99473,1655611799.58957
2024-01-01,3712660767.15427,301947205.23099,1639297119.1493201
2024-01-03,3825481818.82375,311785986.4088,1644561123.8761501
2024-01-04,3658153417.85386,291613218.38507,1634356579.40535
2024-01-05,3933689253.603385,297005868.0141,1656175894.83892
2024-01-06,3909673532.5197053,294745989.24635,1607063732.1274402
2024-01-07,3907366110.536685,290172276.48914,1587316108.85198
2024-01-08,4064144133.71232,282845398.69755,1562801199.2735
2024-01-09,4148107797.38001,299734043.21628,1568798978.67766
2024-01-10,4241100624.40596,302240432.79345,1578828645.49682
2024-01-11,4429896113.41375,323152815.00565,1620510679.4046
2024-01-12,4448909442.51978,326731773.81086,1637976274.88469
2024-01-13,4334564639.09387,313677226.75717,1613194502.82152
2024-01-14,4419600831.99496,318866746.4088,1633051698.5669901
2024-01-15,4363421134.70955,312221838.98218,1632629271.50059
2024-01-16,4387176309.761499,316131618.97694,1618566275.70016
2024-01-17,4468851132.30922,320650543.58867,1622114237.48048
2024-01-18,4393439726.27454,314113361.88209,1609744304.8589401
2024-01-19,4291940013.2547703,303218101.49987,1588406830.52496
2024-01-20,4339333041.18851,307293076.08802,1597309202.283
2024-01-21,4327815060.64586,308346509.2146,1609312538.9158301
2024-01-22,4336745102.81549,307071014.74056,1609846499.11788
2024-01-23,4150345948.9794602,291466185.01681,1555238578.0627398
2024-01-24,4063329531.64848,283107484.0062,1527544172.2104602
2024-01-25,4077040103.1094103,281882564.53156,1516247431.94089
2024-01-26,4064324322.48084,281832845.85586,1519104046.52341
2024-01-27,4154549030.43085,289975146.036,1562413124.12263
2024-01-28,4093631754.9653597,291928838.20379,1567794658.7420602
2024-01-29,4089610732.2745905,290362750.75759,1563792504.3691
2024-01-30,4163772305.33255,297953155.47113,1573533639.6017501
2024-01-31,4186994057.74831,297423110.82138,1562300306.62326
2024-02-01,4065308870.21616,289943767.52528,1530413384.0654101
2024-02-02,4131088908.52671,293167545.45672,1533676815.36367
2024-02-03,4128534548.16079,294715404.20846,1537617838.72446
2024-02-04,4108465257.58484,291625612.53848,1526538712.73267
2024-02-05,4100253008.41774,290508659.6151,1554164518.09993
2024-02-06,4149197722.3378096,290357760.92128,1545846292.3936
2024-02-07,4251068660.5075803,297251731.69245,1566665012.83712
2024-02-08,4320546724.08518,303825889.66582,1580724613.62852
2024-02-09,4322246652.96726,303497906.48089,1582779250.88546
2024-02-10,4402768087.80861,312126947.57468,1594390572.00768
2024-02-11,4424464257.48217,314736502.63828,1597628875.9115899
2024-02-12,4433893127.56562,317941163.30473,1589580785.05886
2024-02-13,4630639610.16705,330483757.46217,1627470928.40984
2024-02-14,4538551541.54581,326964435.38073,1620303027.22664
2024-02-15,4740963034.09087,345382334.8183,1651624058.63765
2024-02-16,4733805319.81668,343930290.18003,1702119503.7189803
2024-02-17,4698472082.38697,340095326.77829,1718385801.6343198
2024-02-18,4691515626.85166,338910140.91797,1696748580.9948602
2024-02-19,4835532104.45845,349159462.80945,1720478814.52886
2024-02-20,4883513474.067511,353747224.42147,1724776881.9575298
2024-02-21,4998085810.38973,353673942.53169,1827153953.93841
2024-02-22,4936387995.23441,334482686.20687,1875705003.87495
2024-02-23,4994319903.44257,333886265.26487,1892236071.6019197
2024-02-24,4937596481.56903,327920925.83029,1875679093.8761601
2024-02-25,5019300037.46917,335079118.85135,1846225291.64482
2024-02-26,5157804922.18301,344718918.99011,1861162556.42878
2024-02-27,5190790840.33183,354951546.05484,1899220141.6354
2024-02-28,5206494930.8746395,363513583.29065,1881858429.69511
2024-02-29,5368375865.44995,373129536.31005,1932942508.4351301
2024-03-01,5276228501.7482,367599424.43019,1914261166.1710103
2024-03-02,5534038569.461861,379979853.2093,1931458064.1596
2024-03-03,5587136195.81713,380101804.96998,1939894526.6046
2024-03-04,5708023860.5073395,385516506.98467,1933897679.06464
2024-03-05,5831580777.49351,394970866.41617,1923762391.64853
2024-03-06,5667325390.4880905,377314959.4186,1870661686.9720302
2024-03-07,5898065684.701839,397087446.59678,1957409999.05515
2024-03-08,5941402652.53206,405378471.7507,2047749630.86722
2024-03-09,5974809975.85402,403336801.75671,2089015225.8841
2024-03-10,6052172037.14555,413901736.00693,2111128236.0357897
2024-03-11,6005144369.220221,409264314.40108,2182826519.93726
